taskset,arrival_mode,policy,policy_family,baseline_name,representative_systems,makespan_s,mean_flow_s,p90_flow_s,completed_jobs,candidate_vs_policy_makespan,candidate_vs_policy_mean_flow,profiles
q01_gpu_bound_llm_inference,static,scheduleurm_sota_union_mean_flow,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",2.0602580619038937,1.1073759286658365,1.9247574461291708,160,1.0,1.0,"{""gpu_llm_distilgpt2"": 10}"
q01_gpu_bound_llm_inference,poisson,legacy_fixed_caps,legacy,Scheduleurm legacy,[],2339.928472909997,0.21170791005294404,0.22835036710748113,160,1.0000006837097628,1.0076248875425529,"{""gpu_llm_distilgpt2"": 3}"
q01_gpu_bound_llm_inference,poisson,calibrated_backlog_aware_guarded,candidate,Scheduleurm current candidate,[],2339.9268730791496,0.2101058763735661,0.22662239681713459,160,1.0,1.0,"{""gpu_llm_distilgpt2"": 1}"
q01_gpu_bound_llm_inference,poisson,sota_gavel_pollux_sia_table_goodput,sota_style,throughput_table_goodput,"[""Gavel"", ""Pollux"", ""Sia""]",2339.9621544155675,0.24543579220835535,0.2647296137309212,160,1.0000150779653945,1.1681529162562452,"{""gpu_llm_distilgpt2"": 10}"
q01_gpu_bound_llm_inference,poisson,sota_srpt_gittins_mean_flow_oracle,sota_style,delay_oracle,"[""SRPT"", ""Gittins"", ""SERPT""]",2339.9621544155675,0.24543579220835535,0.2647296137309212,160,1.0000150779653945,1.1681529162562452,"{""gpu_llm_distilgpt2"": 10}"
q01_gpu_bound_llm_inference,poisson,sota_iadeep_salus_interference_guard,sota_style,interference_guard,"[""IADeep"", ""Salus""]",2339.9268730791496,0.2101058763735661,0.22662239681713459,160,1.0,1.0,"{""gpu_llm_distilgpt2"": 1}"
q01_gpu_bound_llm_inference,poisson,sota_quadrant_composite,sota_style,quadrant_composite,"[""Gavel/Pollux/Sia"", ""IADeep/Salus"", ""SRPT/Gittins""]",2339.9621544155675,0.24543579220835535,0.2647296137309212,160,1.0000150779653945,1.1681529162562452,"{""gpu_llm_distilgpt2"": 10}"
q01_gpu_bound_llm_inference,poisson,sota_gavel_finish_time_fairness,sota_style,finish_time_fairness,"[""Gavel"", ""Themis""]",2339.9268730791496,0.2101058763735661,0.22662239681713459,160,1.0,1.0,"{""gpu_llm_distilgpt2"": 1}"
q01_gpu_bound_llm_inference,poisson,sota_sia_pollux_resource_adaptive,sota_style,resource_adaptive_goodput,"[""Sia"", ""Pollux""]",2339.9268730791496,0.2101058763735661,0.22662239681713459,160,1.0,1.0,"{""gpu_llm_distilgpt2"": 1}"
q01_gpu_bound_llm_inference,poisson,sota_salus_iadeep_packing_guard,sota_style,packing_guard,"[""Salus"", ""IADeep"", ""Gandiva""]",2339.9268730791496,0.2101058763735661,0.22662239681713459,160,1.0,1.0,"{""gpu_llm_distilgpt2"": 1}"
q01_gpu_bound_llm_inference,poisson,scheduleurm_sota_union_guarded_mean_flow,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",2339.9268730791496,0.2101058763735661,0.22662239681713459,160,1.0,1.0,"{""gpu_llm_distilgpt2"": 1}"
q01_gpu_bound_llm_inference,poisson,scheduleurm_sota_union_adaptive_scalarized,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",2339.9268730791496,0.2101058763735661,0.22662239681713459,160,1.0,1.0,"{""gpu_llm_distilgpt2"": 1}"
q01_gpu_bound_llm_inference,poisson,scheduleurm_sota_union_pareto_slack,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",2339.9268730791496,0.2101058763735661,0.22662239681713459,160,1.0,1.0,"{""gpu_llm_distilgpt2"": 1}"
q01_gpu_bound_llm_inference,poisson,scheduleurm_sota_union_makespan,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",2339.9268730791496,0.2101058763735661,0.22662239681713459,160,1.0,1.0,"{""gpu_llm_distilgpt2"": 1}"
q01_gpu_bound_llm_inference,poisson,scheduleurm_sota_union_mean_flow,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",2339.9268730791496,0.2101058763735661,0.22662239681713459,160,1.0,1.0,"{""gpu_llm_distilgpt2"": 1}"
q01_gpu_model_portfolio,static,legacy_fixed_caps,legacy,Scheduleurm legacy,[],1320.027590490622,136.82016216437282,679.7504446661075,176,1.5907966524434312,1.5846931290790063,"{""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 3, ""gpu_llm_distilgpt2"": 3}"
q01_gpu_model_portfolio,static,calibrated_backlog_aware_guarded,candidate,Scheduleurm current candidate,[],829.7902742396941,86.33858483622637,419.28561721898745,176,1.0,1.0,"{""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 10}"
q01_gpu_model_portfolio,static,sota_gavel_pollux_sia_table_goodput,sota_style,throughput_table_goodput,"[""Gavel"", ""Pollux"", ""Sia""]",829.7902742396941,86.33894479374186,419.28561721898745,176,1.0,1.00000416913847,"{""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 10}"
q01_gpu_model_portfolio,static,sota_srpt_gittins_mean_flow_oracle,sota_style,delay_oracle,"[""SRPT"", ""Gittins"", ""SERPT""]",829.7902742396941,86.33894479374186,419.28561721898745,176,1.0,1.00000416913847,"{""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 10}"
q01_gpu_model_portfolio,static,sota_iadeep_salus_interference_guard,sota_style,interference_guard,"[""IADeep"", ""Salus""]",829.7902742396941,86.31700836719885,419.28561721898745,176,1.0,0.9997500947106274,"{""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 10}"
q01_gpu_model_portfolio,static,sota_quadrant_composite,sota_style,quadrant_composite,"[""Gavel/Pollux/Sia"", ""IADeep/Salus"", ""SRPT/Gittins""]",829.7902742396941,86.33894479374186,419.28561721898745,176,1.0,1.00000416913847,"{""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 10}"
q01_gpu_model_portfolio,static,sota_gavel_finish_time_fairness,sota_style,finish_time_fairness,"[""Gavel"", ""Themis""]",829.7902742396941,86.31833115469932,419.28561721898745,176,1.0,0.9997654156416222,"{""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 10}"
q01_gpu_model_portfolio,static,sota_sia_pollux_resource_adaptive,sota_style,resource_adaptive_goodput,"[""Sia"", ""Pollux""]",829.7902742396941,86.31833115469932,419.28561721898745,176,1.0,0.9997654156416222,"{""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 10}"
q01_gpu_model_portfolio,static,sota_salus_iadeep_packing_guard,sota_style,packing_guard,"[""Salus"", ""IADeep"", ""Gandiva""]",829.7902742396941,86.31833115469932,419.28561721898745,176,1.0,0.9997654156416222,"{""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 10}"
q01_gpu_model_portfolio,static,scheduleurm_sota_union_guarded_mean_flow,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",829.7902742396941,86.31833115469932,419.28561721898745,176,1.0,0.9997654156416222,"{""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 10}"
q01_gpu_model_portfolio,static,scheduleurm_sota_union_adaptive_scalarized,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",829.7902742396941,86.31833115469932,419.28561721898745,176,1.0,0.9997654156416222,"{""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 10}"
q01_gpu_model_portfolio,static,scheduleurm_sota_union_pareto_slack,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",829.7902742396941,86.31833115469932,419.28561721898745,176,1.0,0.9997654156416222,"{""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 10}"
q01_gpu_model_portfolio,static,scheduleurm_sota_union_makespan,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",829.7902742396941,86.31833115469932,419.28561721898745,176,1.0,0.9997654156416222,"{""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 10}"
q01_gpu_model_portfolio,static,scheduleurm_sota_union_mean_flow,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",829.7902742396941,86.31833115469932,419.28561721898745,176,1.0,0.9997654156416222,"{""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 10}"
q01_gpu_model_portfolio,poisson,legacy_fixed_caps,legacy,Scheduleurm legacy,[],2684.200247510334,44.66703671073732,224.20239800769147,176,1.0,3.5368784403016913,"{""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 3, ""gpu_llm_distilgpt2"": 3}"
q01_gpu_model_portfolio,poisson,calibrated_backlog_aware_guarded,candidate,Scheduleurm current candidate,[],2684.200247510334,12.628943138607635,53.03751156746796,176,1.0,1.0,"{""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 1}"
q01_gpu_model_portfolio,poisson,sota_gavel_pollux_sia_table_goodput,sota_style,throughput_table_goodput,"[""Gavel"", ""Pollux"", ""Sia""]",2684.200247510334,12.648281425739219,53.03751156746796,176,1.0,1.001531267258023,"{""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 10}"
q01_gpu_model_portfolio,poisson,sota_srpt_gittins_mean_flow_oracle,sota_style,delay_oracle,"[""SRPT"", ""Gittins"", ""SERPT""]",2684.200247510334,12.648281425739219,53.03751156746796,176,1.0,1.001531267258023,"{""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 10}"
q01_gpu_model_portfolio,poisson,sota_iadeep_salus_interference_guard,sota_style,interference_guard,"[""IADeep"", ""Salus""]",2682.1619053067316,12.102048208068572,53.03751156746796,176,0.9992406147024637,0.958278778773791,"{""gpu_cnn_torch_resnet50"": 1, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 1}"
q01_gpu_model_portfolio,poisson,sota_quadrant_composite,sota_style,quadrant_composite,"[""Gavel/Pollux/Sia"", ""IADeep/Salus"", ""SRPT/Gittins""]",2684.200247510334,12.648281425739219,53.03751156746796,176,1.0,1.001531267258023,"{""gpu_cnn_torch_resnet50"": 3, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 10}"
q01_gpu_model_portfolio,poisson,sota_gavel_finish_time_fairness,sota_style,finish_time_fairness,"[""Gavel"", ""Themis""]",2682.1619053067316,12.102048208068572,53.03751156746796,176,0.9992406147024637,0.958278778773791,"{""gpu_cnn_torch_resnet50"": 1, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 1}"
q01_gpu_model_portfolio,poisson,sota_sia_pollux_resource_adaptive,sota_style,resource_adaptive_goodput,"[""Sia"", ""Pollux""]",2682.1619053067316,12.102048208068572,53.03751156746796,176,0.9992406147024637,0.958278778773791,"{""gpu_cnn_torch_resnet50"": 1, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 1}"
q01_gpu_model_portfolio,poisson,sota_salus_iadeep_packing_guard,sota_style,packing_guard,"[""Salus"", ""IADeep"", ""Gandiva""]",2682.1619053067316,12.102048208068572,53.03751156746796,176,0.9992406147024637,0.958278778773791,"{""gpu_cnn_torch_resnet50"": 1, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 1}"
q01_gpu_model_portfolio,poisson,scheduleurm_sota_union_guarded_mean_flow,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",2682.1619053067316,12.102048208068572,53.03751156746796,176,0.9992406147024637,0.958278778773791,"{""gpu_cnn_torch_resnet50"": 1, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 1}"
q01_gpu_model_portfolio,poisson,scheduleurm_sota_union_adaptive_scalarized,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",2682.1619053067316,12.102048208068572,53.03751156746796,176,0.9992406147024637,0.958278778773791,"{""gpu_cnn_torch_resnet50"": 1, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 1}"
q01_gpu_model_portfolio,poisson,scheduleurm_sota_union_pareto_slack,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",2682.1619053067316,12.102048208068572,53.03751156746796,176,0.9992406147024637,0.958278778773791,"{""gpu_cnn_torch_resnet50"": 1, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 1}"
q01_gpu_model_portfolio,poisson,scheduleurm_sota_union_makespan,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",2682.1619053067316,12.102048208068572,53.03751156746796,176,0.9992406147024637,0.958278778773791,"{""gpu_cnn_torch_resnet50"": 1, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 1}"
q01_gpu_model_portfolio,poisson,scheduleurm_sota_union_mean_flow,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",2682.1619053067316,12.102048208068572,53.03751156746796,176,0.9992406147024637,0.958278778773791,"{""gpu_cnn_torch_resnet50"": 1, ""gpu_heavy_jax_matmul"": 1, ""gpu_llm_distilgpt2"": 1}"
q10_cpu_host_bound,static,legacy_fixed_caps,legacy,Scheduleurm legacy,[],7316.850636808872,3684.103902028207,6519.705126466464,256,1.538921896691465,1.5346512572206448,"{""cpu_heavy_local_bench"": 9}"
q10_cpu_host_bound,static,calibrated_backlog_aware_guarded,candidate,Scheduleurm current candidate,[],4754.530202305524,2400.61309349224,4249.5083014417305,256,1.0,1.0,"{""cpu_heavy_local_bench"": 8}"
q10_cpu_host_bound,static,sota_gavel_pollux_sia_table_goodput,sota_style,throughput_table_goodput,"[""Gavel"", ""Pollux"", ""Sia""]",4754.530202305524,2400.61309349224,4249.5083014417305,256,1.0,1.0,"{""cpu_heavy_local_bench"": 8}"
q10_cpu_host_bound,static,sota_srpt_gittins_mean_flow_oracle,sota_style,delay_oracle,"[""SRPT"", ""Gittins"", ""SERPT""]",4754.530202305524,2400.61309349224,4249.5083014417305,256,1.0,1.0,"{""cpu_heavy_local_bench"": 8}"
q10_cpu_host_bound,static,sota_iadeep_salus_interference_guard,sota_style,interference_guard,"[""IADeep"", ""Salus""]",4754.530202305524,2400.61309349224,4249.5083014417305,256,1.0,1.0,"{""cpu_heavy_local_bench"": 8}"
q10_cpu_host_bound,static,sota_quadrant_composite,sota_style,quadrant_composite,"[""Gavel/Pollux/Sia"", ""IADeep/Salus"", ""SRPT/Gittins""]",4754.530202305524,2400.61309349224,4249.5083014417305,256,1.0,1.0,"{""cpu_heavy_local_bench"": 8}"
q10_cpu_host_bound,static,sota_gavel_finish_time_fairness,sota_style,finish_time_fairness,"[""Gavel"", ""Themis""]",4754.530202305524,2400.61309349224,4249.5083014417305,256,1.0,1.0,"{""cpu_heavy_local_bench"": 8}"
q10_cpu_host_bound,static,sota_sia_pollux_resource_adaptive,sota_style,resource_adaptive_goodput,"[""Sia"", ""Pollux""]",4754.530202305524,2400.61309349224,4249.5083014417305,256,1.0,1.0,"{""cpu_heavy_local_bench"": 8}"
q10_cpu_host_bound,static,sota_salus_iadeep_packing_guard,sota_style,packing_guard,"[""Salus"", ""IADeep"", ""Gandiva""]",4754.530202305524,2400.61309349224,4249.5083014417305,256,1.0,1.0,"{""cpu_heavy_local_bench"": 8}"
q10_cpu_host_bound,static,scheduleurm_sota_union_guarded_mean_flow,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",4754.530202305524,2400.61309349224,4249.5083014417305,256,1.0,1.0,"{""cpu_heavy_local_bench"": 8}"
q10_cpu_host_bound,static,scheduleurm_sota_union_adaptive_scalarized,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",4754.530202305524,2400.61309349224,4249.5083014417305,256,1.0,1.0,"{""cpu_heavy_local_bench"": 8}"
q10_cpu_host_bound,static,scheduleurm_sota_union_pareto_slack,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",4754.530202305524,2400.61309349224,4249.5083014417305,256,1.0,1.0,"{""cpu_heavy_local_bench"": 8}"
q10_cpu_host_bound,static,scheduleurm_sota_union_makespan,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",4754.530202305524,2400.61309349224,4249.5083014417305,256,1.0,1.0,"{""cpu_heavy_local_bench"": 8}"
q10_cpu_host_bound,static,scheduleurm_sota_union_mean_flow,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",4754.530202305524,2400.61309349224,4249.5083014417305,256,1.0,1.0,"{""cpu_heavy_local_bench"": 8}"
q10_cpu_host_bound,poisson,legacy_fixed_caps,legacy,Scheduleurm legacy,[],7407.1170095597845,1869.6651557033588,3017.3110325338844,256,1.5408307051913013,3.281242256813829,"{""cpu_heavy_local_bench"": 9}"
q10_cpu_host_bound,poisson,calibrated_backlog_aware_guarded,candidate,Scheduleurm current candidate,[],4807.22313269332,569.804058758786,816.9250064736029,256,1.0,1.0,"{""cpu_heavy_local_bench"": 8}"
q10_cpu_host_bound,poisson,sota_gavel_pollux_sia_table_goodput,sota_style,throughput_table_goodput,"[""Gavel"", ""Pollux"", ""Sia""]",4807.22313269332,569.804058758786,816.9250064736029,256,1.0,1.0,"{""cpu_heavy_local_bench"": 8}"
q10_cpu_host_bound,poisson,sota_srpt_gittins_mean_flow_oracle,sota_style,delay_oracle,"[""SRPT"", ""Gittins"", ""SERPT""]",4807.22313269332,569.804058758786,816.9250064736029,256,1.0,1.0,"{""cpu_heavy_local_bench"": 8}"
q10_cpu_host_bound,poisson,sota_iadeep_salus_interference_guard,sota_style,interference_guard,"[""IADeep"", ""Salus""]",4807.22313269332,569.804058758786,816.9250064736029,256,1.0,1.0,"{""cpu_heavy_local_bench"": 8}"
q10_cpu_host_bound,poisson,sota_quadrant_composite,sota_style,quadrant_composite,"[""Gavel/Pollux/Sia"", ""IADeep/Salus"", ""SRPT/Gittins""]",4807.22313269332,569.804058758786,816.9250064736029,256,1.0,1.0,"{""cpu_heavy_local_bench"": 8}"
q10_cpu_host_bound,poisson,sota_gavel_finish_time_fairness,sota_style,finish_time_fairness,"[""Gavel"", ""Themis""]",4807.22313269332,569.804058758786,816.9250064736029,256,1.0,1.0,"{""cpu_heavy_local_bench"": 8}"
q10_cpu_host_bound,poisson,sota_sia_pollux_resource_adaptive,sota_style,resource_adaptive_goodput,"[""Sia"", ""Pollux""]",4807.22313269332,569.804058758786,816.9250064736029,256,1.0,1.0,"{""cpu_heavy_local_bench"": 8}"
q10_cpu_host_bound,poisson,sota_salus_iadeep_packing_guard,sota_style,packing_guard,"[""Salus"", ""IADeep"", ""Gandiva""]",4807.22313269332,569.804058758786,816.9250064736029,256,1.0,1.0,"{""cpu_heavy_local_bench"": 8}"
q10_cpu_host_bound,poisson,scheduleurm_sota_union_guarded_mean_flow,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",4807.22313269332,569.804058758786,816.9250064736029,256,1.0,1.0,"{""cpu_heavy_local_bench"": 8}"
q10_cpu_host_bound,poisson,scheduleurm_sota_union_adaptive_scalarized,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",4807.22313269332,569.804058758786,816.9250064736029,256,1.0,1.0,"{""cpu_heavy_local_bench"": 8}"
q10_cpu_host_bound,poisson,scheduleurm_sota_union_pareto_slack,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",4807.22313269332,569.804058758786,816.9250064736029,256,1.0,1.0,"{""cpu_heavy_local_bench"": 8}"
q10_cpu_host_bound,poisson,scheduleurm_sota_union_makespan,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",4807.22313269332,569.804058758786,816.9250064736029,256,1.0,1.0,"{""cpu_heavy_local_bench"": 8}"
q10_cpu_host_bound,poisson,scheduleurm_sota_union_mean_flow,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",4807.22313269332,569.804058758786,816.9250064736029,256,1.0,1.0,"{""cpu_heavy_local_bench"": 8}"
q11_cpu_gpu_coupled,static,legacy_fixed_caps,legacy,Scheduleurm legacy,[],45208.834622527254,22811.48820627998,39957.10835189053,160,1.174866700297825,1.17615350736516,"{""hybrid_rl_resac_ant"": 5}"
q11_cpu_gpu_coupled,static,calibrated_backlog_aware_guarded,candidate,Scheduleurm current candidate,[],38479.969354027104,19394.9922892146,34574.884412275635,160,1.0,1.0,"{""hybrid_rl_resac_ant"": 2}"
q11_cpu_gpu_coupled,static,sota_gavel_pollux_sia_table_goodput,sota_style,throughput_table_goodput,"[""Gavel"", ""Pollux"", ""Sia""]",38479.969354027104,19394.9922892146,34574.884412275635,160,1.0,1.0,"{""hybrid_rl_resac_ant"": 2}"
q11_cpu_gpu_coupled,static,sota_srpt_gittins_mean_flow_oracle,sota_style,delay_oracle,"[""SRPT"", ""Gittins"", ""SERPT""]",38479.969354027104,19394.9922892146,34574.884412275635,160,1.0,1.0,"{""hybrid_rl_resac_ant"": 2}"
q11_cpu_gpu_coupled,static,sota_iadeep_salus_interference_guard,sota_style,interference_guard,"[""IADeep"", ""Salus""]",38336.361272963004,19396.759862871768,34397.753917475515,160,0.9962679782890973,1.0000911355689557,"{""hybrid_rl_resac_ant"": 2}"
q11_cpu_gpu_coupled,static,sota_quadrant_composite,sota_style,quadrant_composite,"[""Gavel/Pollux/Sia"", ""IADeep/Salus"", ""SRPT/Gittins""]",38479.969354027104,19394.9922892146,34574.884412275635,160,1.0,1.0,"{""hybrid_rl_resac_ant"": 2}"
q11_cpu_gpu_coupled,static,sota_gavel_finish_time_fairness,sota_style,finish_time_fairness,"[""Gavel"", ""Themis""]",38382.36540147021,19394.382264511118,34574.884412275635,160,0.997463512726351,0.9999685473087906,"{""hybrid_rl_resac_ant"": 2}"
q11_cpu_gpu_coupled,static,sota_sia_pollux_resource_adaptive,sota_style,resource_adaptive_goodput,"[""Sia"", ""Pollux""]",38382.36540147021,19394.382264511118,34574.884412275635,160,0.997463512726351,0.9999685473087906,"{""hybrid_rl_resac_ant"": 2}"
q11_cpu_gpu_coupled,static,sota_salus_iadeep_packing_guard,sota_style,packing_guard,"[""Salus"", ""IADeep"", ""Gandiva""]",38382.36540147021,19394.382264511118,34574.884412275635,160,0.997463512726351,0.9999685473087906,"{""hybrid_rl_resac_ant"": 2}"
q11_cpu_gpu_coupled,static,scheduleurm_sota_union_guarded_mean_flow,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",38382.36540147021,19394.382264511118,34574.884412275635,160,0.997463512726351,0.9999685473087906,"{""hybrid_rl_resac_ant"": 2}"
q11_cpu_gpu_coupled,static,scheduleurm_sota_union_adaptive_scalarized,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",38382.36540147021,19394.382264511118,34574.884412275635,160,0.997463512726351,0.9999685473087906,"{""hybrid_rl_resac_ant"": 2}"
q11_cpu_gpu_coupled,static,scheduleurm_sota_union_pareto_slack,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",38382.36540147021,19394.382264511118,34574.884412275635,160,0.997463512726351,0.9999685473087906,"{""hybrid_rl_resac_ant"": 2}"
q11_cpu_gpu_coupled,static,scheduleurm_sota_union_makespan,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",38382.36540147021,19394.382264511118,34574.884412275635,160,0.997463512726351,0.9999685473087906,"{""hybrid_rl_resac_ant"": 2}"
q11_cpu_gpu_coupled,static,scheduleurm_sota_union_mean_flow,candidate_union,Scheduleurm + SOTA candidate action union,"[""Gavel"", ""Pollux"", ""Sia"", ""IADeep"", ""Salus"", ""SRPT"", ""Gittins""]",38382.36540147021,19394.382264511118,34574.884412275635,160,0.997463512726351,0.9999685473087906,"{""hybrid_rl_resac_ant"": 2}"
q11_cpu_gpu_coupled,poisson,legacy_fixed_caps,legacy,Scheduleurm legacy,[],45337.75302883855,21559.110494658707,38254.949043891815,160,1.1839772903637016,1.1878109633960217,"{""hybrid_rl_resac_ant"": 5}"
q11_cpu_gpu_coupled,poisson,calibrated_backlog_aware_guarded,candidate,Scheduleurm current candidate,[],38292.75561097242,18150.287511255105,32474.826174056758,160,1.0,1.0,"{""hybrid_rl_resac_ant"": 2}"
